pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2019048601,1,1,2,8300,378,,12,,,,,,52,2019,1,37,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,7,0,0,9,4,44,442,0,13,1,181417,652197
2019048611,1,1,1,6600,969,875,,10300412,,,,,20,2019,5,45,4,1,2,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,179198,657759
2019048617,1,1,1,70,309,335,,10150080,,,,,38,2019,4,80,4,5,3,3,2,0,3,1,1,3,4,3,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167498,632462
2019048622,1,1,1,7400,532,504,,300033,,,,,51,2019,5,57,4,1,6,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186562,691636
2019048628,1,1,2,7300,6518,,9999,,,,,,14,2019,8,48,4,1,7,3,1,0,3,1,1,2,3,1,1,1,9,9,9,4,3,1,2,23,237,0,25,2,229079,734679
2019048637,1,1,1,8300,969,134,,20390585,,,,,52,2019,2,82,4,5,7,3,4,1,0,1,1,0,4,3,9,1,9,9,9,0,0,9,4,44,442,0,13,1,178150,655887
2019048642,1,1,2,2650,236,,14,,,,,,20,2019,5,52,4,1,3,3,8,3,0,1,1,3,3,1,1,1,8,1,9,0,0,9,5,51,511,0,16,1,185198,672833
2019048647,1,1,1,246,112,,,,,,,,34,2019,12,27,4,5,3,3,2,0,3,5,1,2,3,6,1,6,9,9,9,0,0,9,6,62,621,0,16,3,159739,592257
2019048661,1,1,1,6900,534,523,,50005,,,,,51,2019,9,36,4,1,3,3,1,0,3,1,1,5,3,1,1,1,9,9,9,3,4,9,4,42,421,0,14,1,191549,675792
2019048670,1,1,2,5000,2524,,9999,,,,,,20,2019,8,50,4,1,2,3,3,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180603,663852
2019048684,1,1,3,0,,,,,42,4303,983,831,52,2019,8,52,4,1,6,2,2,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,178421,647608
2019048689,1,1,1,5000,1856,1994,,20520725,,,,,20,2019,2,77,4,5,1,3,2,1,0,1,0,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176105,660157
2019048690,1,1,1,4000,958,912,,13220515,,,,,11,2019,8,93,4,5,2,3,2,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199935,745025
2019048692,1,1,2,3000,1143,,44,,,,,,61,2019,4,42,4,1,3,3,4,0,3,1,0,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,217871,633407
2019048696,1,1,2,2560,253,,6,,,,,,34,2019,8,37,4,1,1,3,2,0,3,1,1,3,4,1,1,1,9,9,9,0,0,9,6,62,623,0,16,1,218799,572900
2019048699,1,1,2,6100,406,,12,,,,,,20,2019,9,55,4,1,3,3,2,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,183747,665723
2019048747,1,1,1,7700,338,380,,8370130,,,,,14,2019,10,51,1,1,3,3,8,0,3,1,1,5,3,1,1,1,6,2,9,0,0,9,2,23,234,0,15,1,226446,723186
2019048749,1,1,1,8600,701,205,,9570115,,,,,20,2019,6,66,4,1,1,3,3,0,2,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182289,665893
2019048752,1,1,3,0,,,,,5,40,105,4021,51,2019,11,31,4,1,7,3,2,0,3,2,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191061,669819
2019048758,1,1,2,4000,1161,,9999,,,,,,11,2019,1,72,4,5,2,2,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,31,311,0,13,3,196193,746758
2019048776,1,1,4,0,,,,,8721,0,73,,12,2019,8,77,4,5,2,2,10,2,0,1,1,2,3,6,1,1,9,9,9,0,0,9,2,24,243,99,99,1,220486,764467
2019048784,1,1,1,2600,147,105,,7470001,,,,,33,2019,6,38,4,1,1,2,1,0,3,1,0,2,3,1,1,1,9,9,9,3,3,9,6,62,625,0,15,1,194432,385310
2019048785,1,1,4,0,,,,,40,0,1727,,34,2019,5,8,4,5,2,2,1,9,0,0,0,0,5,6,9,9,9,9,9,9,0,9,6,62,623,99,99,1,181579,565905
2019048788,1,1,4,0,,,,,431,0,220,,52,2019,1,56,4,1,5,2,4,0,3,6,0,5,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,187559,646933
2019048794,1,1,4,0,,,,,784,0,21,,12,2019,6,41,4,1,4,3,5,1,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,222948,742431
2019048801,1,1,1,6800,335,336,,40005,,,,,11,2019,6,49,4,1,5,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,15,1,209778,746296
2019048806,1,1,2,8900,0,,9999,,,,,,12,2019,4,5,4,5,2,3,5,3,0,1,0,2,3,3,2,2,9,9,9,0,0,9,2,24,241,0,26,2,218067,751042
2019048807,1,1,4,0,,,,,553,0,91,,51,2019,7,45,4,1,2,2,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,193232,685324
2019048818,1,1,2,638,,,9999,,,,,,51,2019,5,69,2,1,4,2,1,3,0,1,1,1,3,1,1,1,9,9,9,1,9,1,4,41,412,0,26,2,198032,688339
2019048830,1,1,2,1200,441,,9999,,,,,,52,2019,2,53,4,1,4,3,2,1,0,1,0,4,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,3,199178,646999
2019048834,1,2,4,0,,,,,437,0,88,,43,2019,10,77,3,5,3,3,2,0,3,4,1,3,3,3,1,1,9,9,9,0,0,9,1,11,111,99,99,1,223967,637726
2019048845,1,1,1,4000,702,698,,160425,,,,,11,2019,6,23,4,5,6,3,7,1,0,1,1,3,3,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,197918,746011
2019048876,1,1,1,565,134,101,,310001,,,,,20,2019,1,52,4,1,4,3,1,3,0,1,1,2,1,1,1,1,9,9,9,3,3,1,5,51,513,99,17,1,181514,659022
2019048881,1,1,1,3000,4659,4649,,26610712,,,,,61,2019,4,84,3,5,3,3,2,2,0,1,1,2,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221224,639872
2019048883,1,1,4,0,,,,,3,0,2382,,38,2019,3,90,1,5,5,3,5,0,2,2,0,3,1,3,4,1,9,9,9,0,0,9,6,61,611,99,99,1,173032,623452
2019048895,1,1,4,0,,,,,6,0,2106,,11,2019,6,47,4,1,1,2,20,1,0,4,0,3,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,210234,731879
2019048897,1,1,1,3000,4336,4349,,25780832,,,,,61,2019,3,76,4,5,2,3,2,0,3,1,0,2,4,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222755,627869
2019048905,1,1,1,246,174,177,,460001,,,,,34,2019,11,55,4,1,6,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,621,0,16,1,161527,592042
2019048915,1,1,1,7900,1018,141,,17200001,,,,,51,2019,1,31,4,1,2,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,187371,667667
2019048916,1,1,4,0,,,,,73,0,71,,14,2019,3,59,4,1,5,3,5,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,223250,729632
2019048929,1,1,1,3000,1121,1096,,24020251,,,,,61,2019,4,47,4,1,6,2,2,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,217794,631209
2019048949,1,1,3,0,,,,,1,4,46,5,20,2019,4,27,4,5,3,3,11,1,0,5,1,3,3,6,1,1,9,9,9,0,0,9,5,51,513,99,99,1,183272,658417
2019048955,1,1,1,9000,811,277,,7880015,,,,,34,2019,2,89,4,5,1,3,2,0,3,2,1,3,4,3,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180748,574168
2019048967,1,1,4,0,,,,,4,0,1000,,38,2019,9,65,2,1,1,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,442,99,99,1,176915,651005
2019048972,1,1,2,8500,417,,17,,,,,,20,2019,6,79,4,1,2,1,6,0,3,1,1,2,3,11,1,1,9,9,9,0,0,9,4,43,432,0,15,1,186907,648582
2019048977,1,1,1,9700,365,430,,21970002,,,,,51,2019,1,75,4,5,2,3,1,3,0,1,1,2,3,3,1,1,9,9,9,3,3,1,4,42,421,0,15,1,190071,673163
2019048978,1,1,1,8600,1831,1820,,380231,,,,,20,2019,6,93,4,5,3,3,2,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182876,662681
2019048979,1,1,1,6600,304,702,,8270053,,,,,20,2019,3,49,4,1,6,2,12,0,1,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178476,658406
2019048992,1,1,2,7400,418,,43,,,,,,51,2019,11,77,4,5,5,3,1,0,1,1,1,3,3,3,1,1,9,9,9,2,2,2,4,41,411,0,13,1,186991,692714
2019048995,1,1,4,0,,,,,5,0,14,,20,2019,12,65,4,1,6,3,4,0,3,5,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,182611,671767
2019049003,1,1,2,390,9000,,9999,,,,,,12,2019,11,67,4,5,4,3,2,3,0,1,1,1,3,3,1,1,9,9,9,0,0,9,2,24,245,4,32,2,209657,764756
2019049018,1,1,4,0,,,,,99,0,1,,12,2019,3,35,4,1,2,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,254050,791902
2019049039,1,1,4,0,,,,,60,0,2170,,14,2019,4,39,3,1,4,3,5,2,0,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,227581,730834
2019049040,1,1,2,8900,,,9999,,,,,,12,2019,2,40,4,1,7,3,8,1,0,1,1,1,3,1,1,1,8,2,9,0,0,9,2,24,241,0,26,2,218067,751042
2019049058,1,1,1,8300,352,364,,400005,,,,,52,2019,11,63,4,1,4,3,2,3,0,1,1,3,4,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,182197,652561
2019049068,1,1,1,3000,4316,4315,,22480732,,,,,61,2019,3,51,2,1,4,3,3,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222459,634585
2019049072,1,1,2,4000,1161,,9999,,,,,,11,2019,10,79,1,5,2,2,3,1,0,3,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,3,196193,746758
2019049074,1,1,2,492,,,9999,,,,,,12,2019,4,88,4,5,6,3,5,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,2,24,241,99,27,2,234808,752008
2019049075,1,1,1,7100,540,538,,600007,,,,,38,2019,7,73,4,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160323,618443
2019049081,1,1,4,0,,,,,264,0,1952,,34,2019,8,34,4,1,2,2,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,171788,583355
2019049082,1,1,3,0,,,,,35,232,61,565,38,2019,3,72,4,5,3,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,6,61,614,99,99,1,168030,618052
2019049092,1,2,4,0,,,,,443,0,232,,43,2019,10,29,4,1,4,2,3,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,209956,643686
2019049119,1,1,1,7700,327,366,,500005,,,,,14,2019,10,69,4,1,2,3,2,1,0,1,1,2,3,11,1,1,9,9,9,0,0,9,2,23,234,0,15,1,227116,723271
2019049122,1,1,4,0,,,,,4,0,1089,,20,2019,11,35,4,1,6,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,442,99,99,1,182440,657205
2019049131,1,1,2,6800,673,,9999,,,,,,11,2019,8,91,4,5,5,3,2,3,0,1,1,1,3,3,1,1,9,9,9,0,0,9,3,31,311,0,15,3,207663,745501
2019049147,1,1,4,0,,,,,444,0,69,,51,2019,11,53,4,1,4,1,4,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,195583,654572
2019049177,1,1,2,3000,4773,,9999,,,,,,61,2019,5,95,4,5,6,3,4,0,2,1,0,2,5,6,2,2,9,9,9,0,0,9,1,11,111,0,12,3,220191,634956
2019049182,1,1,1,4000,1502,1508,,18380643,,,,,11,2019,12,49,4,1,6,3,1,3,0,1,1,1,3,1,2,2,9,9,9,3,3,1,3,31,311,0,13,1,207051,749407
2019049191,1,1,2,1139,152,,9999,,,,,,12,2019,11,80,4,5,4,3,5,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,2,24,242,0,16,3,230719,759139
2019049193,1,1,2,70,240,,9999,,,,,,38,2019,6,93,4,5,3,2,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,61,613,0,13,3,166562,633634
2019049204,1,1,2,8900,,,9999,,,,,,12,2019,4,65,4,1,2,3,1,3,0,1,1,3,2,1,1,1,9,9,9,9,0,9,2,24,241,0,26,2,218067,751042
2019049217,1,1,2,6500,679,,9999,,,,,,12,2019,1,28,4,5,1,2,1,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,324,0,14,3,190796,706551
2019049218,1,1,1,8600,204,201,,110112,,,,,20,2019,8,43,4,1,4,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,1,1,5,51,512,0,14,1,183123,666640
2019049232,1,1,4,0,,,,,3,0,2540,,52,2019,5,51,4,1,6,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,1,11,112,99,99,1,184143,633666
2019049238,1,1,1,8300,301,201,,8040007,,,,,52,2019,4,45,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181215,652380
2019049241,1,1,1,7100,653,1115,,9930002,,,,,38,2019,10,95,4,5,6,3,2,0,3,2,1,4,3,3,1,1,9,9,9,0,0,9,6,61,614,0,14,1,159609,618947
2019049262,1,1,1,7100,457,440,,10800079,,,,,38,2019,5,81,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,61,614,0,14,1,161179,619498
2019049269,1,1,2,4000,166,,68,,,,,,11,2019,1,34,4,1,2,3,1,2,0,1,1,3,3,1,2,2,9,9,9,2,2,1,3,31,311,0,13,1,206826,748440
2019049277,1,2,4,0,,,,,60,0,273,,43,2019,6,28,4,1,1,3,2,1,0,4,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,200705,588241
2019049278,1,1,1,6700,323,275,,8090006,,,,,12,2019,3,71,4,5,6,3,2,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,2,22,221,0,16,1,249061,744954
2019049281,1,1,1,3000,121,103,,110123,,,,,61,2019,7,36,4,1,6,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220864,633380
2019049287,1,1,3,0,,,,,1,38,385,19,61,2019,10,85,3,5,7,2,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,1,11,111,99,99,1,202357,635855
2019049288,1,1,2,6400,618,,9999,,,,,,20,2019,5,61,4,1,6,3,4,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,3,181451,675522
2019049293,1,1,2,3000,1636,,66,,,,,,61,2019,5,64,4,1,6,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220567,629786
2019049301,1,1,3,0,,,,,65,0,69,1081,12,2019,9,25,4,5,3,3,2,0,2,5,1,3,3,6,1,1,9,9,9,0,0,9,3,32,324,99,99,1,196191,705991
2019049304,1,1,1,5000,4744,400,,25630222,,,,,20,2019,1,68,4,1,3,2,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183768,670361
2019049312,1,1,1,9500,145,102,,99999999,,,,,11,2019,9,32,4,1,6,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,3,207794,747738
2019049321,1,1,4,0,,,,,8544,0,1,,12,2019,1,11,4,5,7,1,10,1,0,4,1,1,3,5,1,1,9,9,9,0,0,9,2,24,242,99,99,1,225307,761306
2019049322,1,1,2,70,189,,9999,,,,,,38,2019,9,49,4,1,1,2,15,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,613,0,13,3,166614,634373
2019049325,1,1,4,0,,,,,3855,0,60,,61,2019,3,91,4,5,4,2,1,0,2,3,1,2,3,3,1,6,9,9,9,3,3,2,1,11,112,99,99,1,200307,628248
2019049340,1,1,4,0,,,,,886,0,435,,12,2019,3,75,4,5,4,3,5,2,0,4,1,4,3,3,1,1,9,9,9,0,0,9,2,21,212,99,99,1,244858,769181
2019049345,1,1,2,8400,363,,9999,,,,,,52,2019,4,36,4,1,5,3,1,3,0,1,1,2,3,1,1,1,9,9,9,4,3,9,4,44,441,0,14,3,181567,644718
2019049347,1,1,2,4014,,,9999,,,,,,12,2019,4,34,4,1,2,3,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,29,294,71,31,2,270818,751063
2019049348,1,1,3,0,,,,,42,4102,888,817,52,2019,1,58,4,1,1,2,5,2,0,4,1,4,3,1,9,1,9,9,9,0,0,9,4,44,441,99,99,1,174175,639565
2019049360,1,1,1,9000,811,509,,7900041,,,,,34,2019,9,32,4,1,4,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,623,0,13,1,180729,573831
2019049372,1,1,4,0,,,,,20,0,165,,20,2019,10,39,3,1,5,3,11,1,0,6,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,180727,664863
2019049373,1,2,4,0,,,,,60,0,1282,,41,2019,9,69,4,1,1,3,5,3,0,4,1,3,4,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,223516,663981
2019049379,1,1,4,0,,,,,574,0,130,,12,2019,10,3,1,5,3,3,10,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,203771,703277
2019049382,1,1,4,0,,,,,34,0,117,,38,2019,9,4,1,5,2,3,10,0,1,1,1,3,3,3,1,1,3,9,9,0,0,9,6,61,614,99,99,1,160099,604348
2019049396,1,1,3,0,,,,,3855,38,83,10550,61,2019,2,83,4,5,5,3,2,3,0,3,1,5,3,3,1,1,9,9,9,0,0,9,1,11,112,99,99,1,198972,629820
2019049400,1,1,1,6500,828,826,,9800394,,,,,12,2019,3,32,4,1,3,2,4,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,195356,703081
2019049405,1,1,2,7100,740,,9999,,,,,,38,2019,11,72,4,5,2,3,2,0,1,3,1,3,3,3,1,1,9,9,9,0,0,9,6,61,614,0,14,3,157625,615733
2019049416,1,2,4,0,,,,,4712,0,38,,41,2019,10,33,4,1,4,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,211761,667199
2019049420,1,1,2,2610,410,,9999,,,,,,61,2019,8,75,4,1,1,3,1,1,0,1,1,2,3,11,1,1,9,9,9,1,3,1,1,11,112,0,14,3,199623,625569
2019049450,1,1,2,8600,719,,87,,,,,,20,2019,12,59,4,1,2,3,1,3,0,1,1,3,3,1,2,2,9,9,9,3,3,1,5,51,512,0,14,1,183162,665976
2019049453,1,1,4,0,,,,,6,0,1860,,12,2019,4,52,3,1,2,3,4,1,0,7,0,3,3,1,9,1,9,9,9,0,0,9,3,32,324,99,99,1,203038,710413
2019049457,1,1,2,1034,170,,9999,,,,,,38,2019,11,29,4,1,2,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,6,61,611,0,16,3,175491,626112
2019049466,1,1,4,0,,,,,9779,0,54,,12,2019,6,38,4,1,6,3,4,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,257711,787874
2019049469,1,1,2,7500,,,9999,,,,,,12,2019,1,93,4,5,2,3,2,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,2,24,241,0,26,2,228323,752208
2019049470,1,1,4,0,,,,,264,0,2079,,34,2019,1,88,4,5,5,2,2,2,0,4,1,3,5,5,1,1,9,9,9,0,0,9,6,62,621,99,99,1,177496,594045
2019049472,1,1,2,3000,907,,12,,,,,,61,2019,1,67,4,1,3,3,2,0,5,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219835,633420
2019049493,1,1,4,0,,,,,85,0,96,,12,2019,8,81,4,5,6,3,3,0,2,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,217278,757486
2019049496,1,1,1,3000,1714,1839,,26510545,,,,,61,2019,7,2,4,5,2,2,5,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220551,627998
2019049499,1,1,1,6600,623,622,,290043,,,,,20,2019,11,89,4,5,4,3,1,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177677,659465
2019049501,1,1,2,7400,847,,9999,,,,,,51,2019,11,45,4,1,6,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,3,9,4,41,411,0,13,3,188386,690385
2019049508,1,1,2,7100,487,,9999,,,,,,38,2019,6,67,4,1,3,3,2,0,3,1,1,3,5,1,1,1,9,9,9,0,0,9,6,61,614,0,14,3,160736,620044
2019049529,1,2,4,0,,,,,60,0,1124,,41,2019,8,69,4,1,4,3,2,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,224194,652804
2019049538,1,1,1,8700,204,375,,10050006,,,,,51,2019,10,45,3,1,4,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,187299,677710
2019049549,1,1,1,2630,392,391,,8590148,,,,,38,2019,12,41,4,1,5,3,2,0,1,1,1,1,3,1,1,1,9,9,9,0,0,9,6,61,612,0,15,1,178482,612617
2019049551,1,1,1,6100,503,305,,7880015,,,,,20,2019,5,47,4,1,5,3,1,0,2,1,1,3,3,1,1,1,9,9,9,3,4,1,5,51,512,0,13,1,183979,666535
2019049560,1,1,4,0,,,,,768,0,40,,12,2019,8,43,4,1,1,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,22,221,99,99,1,250817,739316
2019049565,1,1,4,0,,,,,864,0,116,,12,2019,5,66,4,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,229181,766619
2019049566,1,1,3,0,,,,,40,0,2561,3011,52,2019,3,55,4,1,3,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,178867,636995
2019049574,1,1,2,2600,255,,9999,,,,,,33,2019,8,52,4,1,3,2,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,625,0,15,3,193177,381927
2019049588,1,1,1,5000,197,4534,,25430112,,,,,20,2019,7,31,4,1,1,3,12,1,0,1,1,1,4,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180341,669117
2019049610,1,1,1,2550,201,142,,480101,,,,,52,2019,8,34,4,1,5,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,1,4,44,441,99,16,1,178313,635121
2019049612,1,1,1,6100,622,835,,8390025,,,,,20,2019,8,32,4,1,2,3,1,3,0,1,0,2,3,1,1,1,9,9,9,3,3,1,5,51,512,0,13,1,184957,666053
2019049617,1,1,2,6600,827,,39,,,,,,20,2019,10,38,4,1,5,3,8,1,0,1,1,1,3,1,1,1,6,9,9,0,0,9,5,51,513,0,14,1,180251,656802
2019049620,1,1,4,0,,,,,866,0,343,,12,2019,10,13,2,5,3,3,2,0,2,2,1,4,3,3,1,1,9,9,9,0,0,9,2,21,212,99,99,1,240470,760404
2019049631,1,1,1,5000,537,404,,7630325,,,,,20,2019,2,71,4,5,3,3,2,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178850,665767
2019049635,1,1,2,7700,323,,60,,,,,,14,2019,4,41,4,1,1,3,1,0,3,1,1,4,3,1,1,1,9,9,9,3,3,2,2,23,234,0,15,1,227464,722913
2019049640,1,1,1,70,157,147,,7690005,,,,,38,2019,5,56,4,1,4,3,1,0,3,1,0,3,3,1,1,1,9,9,9,3,3,1,6,61,613,0,13,1,167125,634862
2019049645,1,1,1,6400,713,616,,10350008,,,,,20,2019,8,59,4,1,1,3,2,0,1,1,1,3,4,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,181559,674565
2019049646,1,1,3,0,,,,,234,241,125,1811,34,2019,5,41,4,1,1,2,2,2,0,5,1,3,3,1,1,1,9,9,9,0,0,9,6,62,622,99,99,1,154897,580729
2019049658,1,1,1,8400,415,410,,9240006,,,,,52,2019,8,44,4,1,5,3,1,1,0,1,1,3,3,1,1,1,9,9,9,4,3,9,4,44,441,0,14,1,182171,644805
2019049660,1,1,2,3000,1601,,9999,,,,,,61,2019,1,65,4,1,4,3,1,3,0,1,1,3,3,1,1,1,9,9,9,4,3,9,1,11,111,0,12,3,219880,629862
2019049666,1,1,1,8300,925,,,,,,,,52,2019,10,86,4,5,4,3,2,0,2,2,1,4,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,3,179194,654164
2019049670,1,1,1,70,189,597,,10150290,,,,,38,2019,4,56,2,1,6,3,2,0,3,3,1,3,3,1,1,2,9,9,9,0,0,9,6,61,613,0,13,1,167237,635731
2019049671,1,1,2,7400,107,,9999,,,,,,51,2019,4,63,3,1,4,3,15,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,3,188062,693364
2019049675,1,1,3,0,,,,,25,0,2102,525,34,2019,8,87,4,5,4,3,2,0,2,4,1,2,3,3,1,1,9,9,9,0,0,9,6,62,621,99,99,1,162145,592717
2019049684,1,1,1,7100,890,893,,10800406,,,,,38,2019,11,55,4,1,3,3,1,0,3,1,1,3,3,1,1,1,9,9,9,1,3,1,6,61,614,0,14,1,160189,621380
2019049689,1,1,4,0,,,,,90,0,4545,,12,2019,6,61,4,1,7,3,3,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,254172,775174
2019049696,1,1,3,0,,,,,4,721,1908,399,11,2019,1,69,4,5,3,3,2,3,0,4,1,4,3,3,1,1,9,9,9,0,0,9,3,32,321,99,99,1,197518,735133
2019049703,1,1,1,8300,5101,410,,18140111,,,,,52,2019,2,91,4,5,5,3,2,0,3,3,1,5,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181970,653804
2019049704,1,1,1,8400,425,423,,17890122,,,,,52,2019,1,35,4,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,4,44,441,0,14,1,181706,644624
2019049706,1,1,1,3000,350,219,,10380127,,,,,61,2019,2,35,4,1,2,3,1,3,0,1,0,3,1,1,1,1,9,9,9,4,3,2,1,11,111,0,12,1,220791,632805
